Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
93.5,23.504757,7.3323207,6.141473,0.1,0.003,0.05,23.549338172719704,7.42383883650191,15.0
93.60000000000001,23.490444,7.328182,13.9441395,5.0,0.0,-0.05,23.546697836747587,7.425228165544699,15.0
93.7,23.483799,7.324049,18.676659,5.0,0.0,-0.05,23.54406475360041,7.426621086909583,15.0
93.80000000000001,23.487734,7.32909,12.404817,0.1,0.003,0.05,23.54143896540745,7.428017591890806,15.0
93.9,23.491514,7.3341312,6.195379,0.1,0.003,0.05,23.53882051418126,7.429417671760218,15.0
94.0,23.477272,7.3299904,13.9725275,5.0,0.0,-0.05,23.536209441817004,7.430821317767324,15.0
94.10000000000001,23.470675,7.325855,18.689579,5.0,0.0,-0.05,23.533605790091787,7.432228521139343,15.0
94.2,23.474611,7.330896,12.4175,0.1,0.003,0.05,23.531009600663978,7.433639273081254,15.0
94.30000000000001,23.478392,7.335937,6.207827,0.1,0.003,0.05,23.52842091507255,7.435053564775866,15.0
94.4,23.464182,7.3317943,13.97579,5.0,0.0,-0.05,23.525839774736426,7.436471387383859,15.0
94.5,23.457605,7.3276563,18.687277,5.0,0.0,-0.05,23.52326622095379,7.437892732043847,15.0
94.60000000000001,23.461542,7.3326974,12.415112,0.1,0.003,0.05,23.520700294901445,7.439317589872429,15.0
94.7,23.465322,7.3377385,6.205354,0.1,0.003,0.05,23.51814203763416,7.440745951964249,15.0
94.80000000000001,23.45113,7.3335934,13.970014,5.0,0.0,-0.05,23.515591490083988,7.44217780939205,15.0
94.9,23.444567,7.3294535,18.6795,5.0,0.0,-0.05,23.513048693059645,7.443613153206726,15.0
95.0,23.448503,7.3344946,12.407305,0.1,0.003,0.05,23.510513687245826,7.445051974437383,15.0
95.10000000000001,23.452284,7.3395357,6.1975174,0.1,0.003,0.05,23.507986513202564,7.446494264091394,15.0
95.2,23.4381,7.335388,13.960991,5.0,0.0,-0.05,23.505467211364596,7.447940013154451,15.0
95.30000000000001,23.43155,7.331246,18.669762,5.0,0.0,-0.05,23.5029558220407,7.44938921259063,15.0
95.4,23.435486,7.336287,12.397555,0.1,0.003,0.05,23.500452385413045,7.450841853342437,15.0
95.5,23.439266,7.341328,6.187757,0.1,0.003,0.05,23.497956941536565,7.452297926330874,15.0
95.60000000000001,23.425093,7.337178,13.950809,5.0,0.0,-0.05,23.495469530338312,7.453757422455488,15.0
95.7,23.418549,7.3330336,18.659327,5.0,0.0,-0.05,23.49299019161681,7.455220332594434,15.0
95.80000000000001,23.422485,7.3380747,12.387116,0.1,0.003,0.05,23.490518965041424,7.456686647604528,15.0
95.9,23.426268,7.3431153,6.1773143,0.1,0.003,0.05,23.48805589015173,7.458156358321306,15.0
96.0,23.412104,7.3389635,13.940219,5.0,0.0,-0.05,23.485601006356873,7.45962945555908,15.0
96.10000000000001,23.40557,7.334817,18.648651,5.0,0.0,-0.05,23.48315435293494,7.461105930110997,15.0
96.2,23.409506,7.339858,12.376439,0.1,0.003,0.05,23.48071596903233,7.462585772749097,15.0
96.30000000000001,23.413288,7.3448987,6.1666355,0.1,0.003,0.05,23.478285893663145,7.46406897422437,15.0
96.4,23.399132,7.3407445,13.929492,5.0,0.0,-0.05,23.475864165708526,7.465555525266807,15.0
96.5,23.392605,7.3365955,18.637897,5.0,0.0,-0.05,23.473450823916075,7.4670454165854725,15.0
96.60000000000001,23.396542,7.3416367,12.365685,0.1,0.003,0.05,23.47104590689921,7.46853863886855,15.0
96.7,23.400324,7.3466773,6.155882,0.1,0.003,0.05,23.46864945313655,7.470035182783404,15.0
96.80000000000001,23.386177,7.3425207,13.918726,5.0,0.0,-0.05,23.466261500971303,7.47153503897664,15.0
96.9,23.37966,7.3383694,18.627127,5.0,0.0,-0.05,23.463882088610653,7.473038198074162,15.0
97.0,23.383598,7.34341,12.354915,0.1,0.003,0.05,23.46151125412515,7.474544650681231,15.0
97.10000000000001,23.38738,7.3484507,6.145111,0.1,0.003,0.05,23.459149035448092,7.476054387382523,15.0
97.2,23.373241,7.344292,13.907956,5.0,0.0,-0.05,23.45679547037493,7.477567398742188,15.0
97.30000000000001,23.366732,7.340139,18.616362,5.0,0.0,-0.05,23.454450596562655,7.479083675303911,15.0
97.4,23.37067,7.3451796,12.34415,0.1,0.003,0.05,23.452114451529194,7.480603207590967,15.0
97.5,23.374453,7.35022,6.134346,0.1,0.003,0.05,23.44978707265282,7.4821259861062845,15.0
97.60000000000001,23.360321,7.3460593,13.897196,5.0,0.0,-0.05,23.44746849717155,7.483652001332504,15.0
97.7,23.353819,7.3419037,18.605606,5.0,0.0,-0.05,23.445158762182533,7.4851812437320335,15.0
97.80000000000001,23.357758,7.3469443,12.333394,0.1,0.003,0.05,23.442857904641485,7.486713703747114,15.0
97.9,23.36154,7.351985,6.1235905,0.1,0.003,0.05,23.44056596136208,7.488249371799875,15.0
98.0,23.347418,7.347822,13.886446,5.0,0.0,-0.05,23.438282969015354,7.489788238292397,15.0
98.10000000000001,23.340925,7.343664,18.594864,5.0,0.0,-0.05,23.436008964129144,7.491330293606769,15.0
98.2,23.344864,7.348705,12.322652,0.1,0.003,0.05,23.433743983087474,7.49287552810515,15.0
98.30000000000001,23.348646,7.3537455,6.1128483,0.1,0.003,0.05,23.431488062129997,7.494423932129829,15.0
98.4,23.334532,7.3495803,13.875711,5.0,0.0,-0.05,23.4292412373514,7.495975496003286,15.0
98.5,23.328047,7.3454204,18.584137,5.0,0.0,-0.05,23.427003544700824,7.497530210028254,15.0
98.60000000000001,23.331985,7.350461,12.311926,0.1,0.003,0.05,23.42477501998131,7.499088064487772,15.0
98.7,23.335768,7.3555017,6.102123,0.1,0.003,0.05,23.422555698849205,7.500649049645257,15.0
98.80000000000001,23.321661,7.351334,13.864993,5.0,0.0,-0.05,23.420345616813602,7.502213155744556,15.0
98.9,23.315184,7.347172,18.573425,5.0,0.0,-0.05,23.41814480923576,7.503780373010012,15.0
99.0,23.319122,7.3522124,12.301214,0.1,0.003,0.05,23.41595331132856,7.5053506916465205,15.0
99.10000000000001,23.322905,7.357253,6.091411,0.1,0.003,0.05,23.413771158155917,7.506924101839597,15.0
99.2,23.308805,7.3530836,13.854288,5.0,0.0,-0.05,23.411598384632242,7.508500593755431,15.0
99.30000000000001,23.302336,7.3489194,18.562727,5.0,0.0,-0.05,23.409435025521855,7.510080157540954,15.0
99.4,23.306274,7.35396,12.290516,0.1,0.003,0.05,23.407281115438465,7.5116627833238985,15.0
