Time,Tt,wt,Ts,PINN_Tt,PINN_wt,PINN_Ts
760.7,28.077202,8.1822815,13.98266,28.068659,8.138207,13.0229845
760.8000000000001,28.075703,8.18233,13.886244,28.064032,8.145344,13.177315
760.9000000000001,28.07419,8.182379,13.789443,28.061317,8.150159,13.224254
761.0,28.072662,8.182428,13.692264,28.059198,8.15351,13.214749
761.1,28.071121,8.182478,13.594709,28.057291,8.155953,13.174194
761.2,28.069567,8.182528,13.496786,28.055498,8.157859,13.116026
761.3000000000001,28.067997,8.182578,13.398499,28.05377,8.15946,13.047702
761.4000000000001,28.066414,8.182629,13.299851,28.052109,8.160897,12.97352
761.5,28.064817,8.182679,13.2008505,28.050459,8.162259,12.896008
761.6,28.063208,8.182731,13.101501,28.048822,8.1635895,12.816671
761.7,28.061584,8.182782,13.00181,28.047174,8.164914,12.736404
761.8000000000001,28.059948,8.182834,12.901782,28.045485,8.1662445,12.655727
761.9000000000001,28.058298,8.182886,12.801423,28.043764,8.16759,12.574938
762.0,28.056633,8.182939,12.70074,28.041994,8.168946,12.494196
762.1,28.054955,8.182991,12.599739,28.04016,8.170315,12.4135475
762.2,28.053265,8.183044,12.498426,28.038275,8.1717,12.33303
762.3000000000001,28.051561,8.183098,12.39681,28.036318,8.173085,12.25262
762.4000000000001,28.049845,8.183151,12.294896,28.034296,8.174487,12.172293
762.5,28.048115,8.183205,12.192693,28.032225,8.175889,12.092022
762.6,28.046371,8.183259,12.090206,28.030085,8.177299,12.011759
762.7,28.044615,8.183313,11.987445,28.027903,8.17871,11.931477
762.8000000000001,28.042845,8.183368,11.884417,28.025656,8.180123,11.851153
762.9000000000001,28.041063,8.183423,11.781129,28.02336,8.1815405,11.770748
763.0,28.039268,8.183478,11.67759,28.021019,8.182954,11.690248
763.1,28.03746,8.183534,11.57381,28.018633,8.184369,11.609629
763.2,28.03564,8.18359,11.469795,28.016207,8.185782,11.52888
763.3000000000001,28.033808,8.183646,11.365557,28.013742,8.187197,11.4479885
763.4000000000001,28.031963,8.183702,11.261103,28.01124,8.188609,11.366949
763.5,28.030106,8.183759,11.156442,28.00869,8.190019,11.285749
763.6,28.028236,8.183816,11.051584,28.006124,8.191427,11.204387
763.7,28.026354,8.183873,10.94654,28.00352,8.19283,11.122857
763.8000000000001,28.02446,8.18393,10.841319,28.000877,8.194237,11.041159
763.9000000000001,28.022554,8.183988,10.735931,27.99821,8.195636,10.959303
764.0,28.020636,8.184046,10.630388,27.995512,8.197029,10.877281
764.1,28.018705,8.184104,10.524699,27.992786,8.198426,10.7951
764.2,28.016764,8.184162,10.418876,27.990042,8.199814,10.712758
764.3000000000001,28.01481,8.184221,10.312929,27.987268,8.2012,10.630266
764.4000000000001,28.012844,8.18428,10.20687,27.984465,8.202584,10.547632
764.5,28.010866,8.18434,10.100711,27.98165,8.203962,10.464858
764.6,28.008877,8.184399,9.994463,27.9788,8.205337,10.381947
764.7,28.006876,8.184459,9.888139,27.975933,8.206711,10.298915
764.8000000000001,28.004864,8.184519,9.781751,27.973047,8.208079,10.215764
764.9000000000001,28.00284,8.184579,9.675311,27.97014,8.209443,10.132507
765.0,28.000805,8.184639,9.568833,27.967209,8.210798,10.049153
765.1,27.998758,8.1847,9.46233,27.964264,8.212155,9.965712
765.2,27.9967,8.184761,9.355814,27.961294,8.213504,9.882189
765.3000000000001,27.99463,8.184822,9.249299,27.958303,8.214853,9.798598
765.4000000000001,27.992552,8.184883,9.142799,27.955301,8.216193,9.714952
765.5,27.990461,8.184945,9.036329,27.952288,8.217529,9.631264
765.6,27.98836,8.185007,8.929903,27.94924,8.2188635,9.54754
765.7,27.986246,8.185069,8.823534,27.946184,8.220192,9.463793
765.8000000000001,27.984123,8.185131,8.717237,27.943111,8.221514,9.380036
765.9000000000001,27.981989,8.185193,8.611029,27.940023,8.222833,9.296286
766.0,27.979845,8.185256,8.504923,27.936922,8.224146,9.212551
766.1,27.97769,8.185319,8.398936,27.933807,8.225454,9.128845
766.2,27.975523,8.185382,8.293083,27.930674,8.226758,9.045185
766.3000000000001,27.973347,8.185445,8.18738,27.927526,8.228055,8.961577
766.4000000000001,27.971159,8.185509,8.081843,27.924374,8.22935,8.878045
766.5,27.968962,8.185573,7.976489,27.921202,8.230634,8.794598
766.6,27.966755,8.1856365,7.871334,27.918016,8.231917,8.7112465
766.7,27.964537,8.1857,7.766395,27.914816,8.233195,8.628013
766.8000000000001,27.962309,8.185764,7.6616893,27.911606,8.2344675,8.544909
766.9000000000001,27.960072,8.185829,7.557234,27.908388,8.235733,8.461949
767.0,27.957823,8.185894,7.4530463,27.90516,8.236991,8.379148
767.1,27.955564,8.185959,7.3491445,27.901909,8.238246,8.296523
767.2,27.953297,8.186024,7.2455463,27.898663,8.2394905,8.214088
767.3000000000001,27.95102,8.186089,7.14227,27.895401,8.240732,8.13186
767.4000000000001,27.948732,8.186154,7.0393343,27.892124,8.241968,8.049857
767.5,27.946434,8.18622,6.9367576,27.888842,8.243199,7.9680924
767.6,27.944126,8.186286,6.834558,27.885553,8.244422,7.8865824
767.7,27.941809,8.186352,6.732755,27.882254,8.245639,7.805346
767.8000000000001,27.939482,8.186418,6.631368,27.878948,8.246846,7.724398
767.9000000000001,27.937145,8.186483,6.530416,27.875631,8.248053,7.643757
768.0,27.9348,8.18655,6.429919,27.872314,8.249246,7.5634384
768.1,27.932446,8.186617,6.3298955,27.868992,8.250438,7.483458
768.2,27.930082,8.186684,6.2303667,27.86565,8.2516165,7.4038367
768.3000000000001,27.92771,8.18675,6.1313524,27.862303,8.2527895,7.3245897
768.4000000000001,27.925327,8.186817,6.0328727,27.858963,8.25396,7.2457347
768.5,27.922935,8.186884,5.934948,27.855604,8.255116,7.1672893
768.6,27.920536,8.186952,5.837599,27.852247,8.256269,7.089274
768.7,27.918127,8.187019,5.7408457,27.848888,8.257413,7.0117016
768.8000000000001,27.915709,8.187087,5.6447096,27.845518,8.25855,6.9345946
768.9000000000001,27.913282,8.187155,5.5492115,27.842155,8.259673,6.8579674
769.0,27.910847,8.1872225,5.4543724,27.838781,8.260791,6.7818418
769.1,27.908401,8.18729,5.3602133,27.835402,8.261902,6.706232
769.2,27.905949,8.187359,5.2667556,27.832012,8.263007,6.6311617
769.3000000000001,27.903486,8.1874275,5.1740203,27.828634,8.264095,6.556642
769.4000000000001,27.901016,8.187496,5.0820293,27.825243,8.26518,6.4826984
769.5,27.898537,8.187565,4.990804,27.821857,8.26625,6.409344
769.6,27.89605,8.1876335,4.9003663,27.818468,8.267316,6.3366003
769.7,27.893555,8.187702,4.8107376,27.815071,8.268371,6.264485
769.8000000000001,27.89105,8.187771,4.72194,27.811678,8.269411,6.193015
769.9000000000001,27.888538,8.1878395,4.6339946,27.80829,8.270445,6.122213
770.0,27.886019,8.187909,4.5469236,27.8049,8.271466,6.052097
770.1,27.88349,8.187979,4.460749,27.8015,8.272481,5.982678
770.2,27.880953,8.188048,4.3754926,27.798113,8.273485,5.913985
770.3000000000001,27.878408,8.188118,4.291176,27.79472,8.274476,5.8460307
770.4000000000001,27.875856,8.188188,4.207821,27.79133,8.275456,5.778833
770.5,27.873297,8.188257,4.1254497,27.787931,8.276423,5.7124143
770.6,27.87073,8.188327,4.0440836,27.784552,8.27738,5.6467896
770.7,27.868155,8.188396,3.9637449,27.781176,8.278325,5.581981
770.8000000000001,27.865572,8.188467,3.8844552,27.77778,8.279258,5.518003
770.9000000000001,27.862982,8.188538,3.806236,27.774412,8.280179,5.4548774
771.0,27.860384,8.188608,3.729109,27.771025,8.281091,5.3926187
771.1,27.857779,8.188679,3.6530957,27.76766,8.281984,5.3312488
771.2,27.855165,8.188749,3.5782173,27.764292,8.282869,5.270783
771.3000000000001,27.852545,8.18882,3.5044951,27.760927,8.28374,5.2112412
771.4000000000001,27.849916,8.18889,3.4319506,27.757563,8.284598,5.1526384
771.5,27.847282,8.188961,3.3606043,27.754208,8.285443,5.094997
771.6,27.84464,8.189032,3.2904775,27.750854,8.286272,5.038329
771.7,27.841991,8.189102,3.221591,27.747507,8.287089,4.9826574
771.8000000000001,27.839336,8.189173,3.1539652,27.744165,8.287891,4.927997
771.9000000000001,27.836674,8.189243,3.0876205,27.740839,8.288678,4.874363
772.0,27.834003,8.189315,3.022577,27.737505,8.289454,4.821777
772.1,27.831327,8.189386,2.9588547,27.734182,8.290216,4.7702513
772.2,27.828644,8.189458,2.8964732,27.730871,8.290961,4.719805
772.3000000000001,27.825954,8.189529,2.835452,27.727562,8.291693,4.6704516
772.4000000000001,27.823257,8.189601,2.7758107,27.724264,8.292408,4.622211
772.5,27.820555,8.189672,2.717568,27.720963,8.293108,4.5750976
772.6,27.817846,8.189744,2.6607425,27.717688,8.293794,4.5291247
772.7,27.81513,8.1898155,2.605353,27.714415,8.294459,4.4843135
772.8000000000001,27.812408,8.189887,2.5514176,27.711145,8.295119,4.4406743
772.9000000000001,27.80968,8.189959,2.4989536,27.707884,8.295752,4.398223
773.0,27.806948,8.19003,2.447979,27.704626,8.296371,4.356975
773.1,27.804209,8.190102,2.3985107,27.701395,8.296977,4.3169446
773.2,27.801464,8.190173,2.3505657,27.698168,8.297565,4.278146
773.3000000000001,27.798712,8.190245,2.30416,27.69495,8.298138,4.2405925
773.4000000000001,27.795954,8.190316,2.25931,27.691732,8.298692,4.2042975
773.5,27.793192,8.190388,2.216031,27.688528,8.29923,4.169274
773.6,27.790424,8.190459,2.1743386,27.685345,8.29975,4.135533
773.7,27.787651,8.190531,2.1342475,27.682177,8.300255,4.1030912
773.8000000000001,27.784872,8.190602,2.095772,27.679007,8.300736,4.0719557
773.9000000000001,27.782087,8.190674,2.058926,27.675848,8.301208,4.042143
774.0,27.779297,8.190745,2.0237231,27.67271,8.301655,4.01366
774.1,27.776503,8.190817,1.9901762,27.66958,8.30209,3.98652
774.2,27.773703,8.190888,1.958298,27.666456,8.302507,3.960734
774.3000000000001,27.770899,8.19096,1.9281005,27.663363,8.3029,3.936311
774.4000000000001,27.76809,8.191031,1.8995953,27.660265,8.303276,3.9132597
774.5,27.765276,8.191103,1.8727933,27.657183,8.303638,3.891592
774.6,27.762457,8.1911745,1.8477052,27.654116,8.303981,3.8713129
774.7,27.759634,8.191246,1.8243409,27.65106,8.304301,3.852433
774.8000000000001,27.756805,8.191318,1.80271,27.648024,8.304606,3.8349612
774.9000000000001,27.753973,8.191389,1.7828214,27.644993,8.304892,3.8189027
775.0,27.751137,8.191461,1.7646834,27.641985,8.3051605,3.8042643
775.1,27.748297,8.191532,1.7483037,27.638992,8.3054085,3.7910552
775.2,27.745453,8.191604,1.7336897,27.636002,8.305635,3.779279
775.3000000000001,27.742605,8.191675,1.7208481,27.633038,8.305844,3.7689428
775.4000000000001,27.739754,8.191747,1.709785,27.630089,8.306037,3.7600508
775.5,27.736898,8.191818,1.7005059,27.627142,8.306212,3.7526069
775.6,27.73404,8.19189,1.6930155,27.624216,8.306363,3.7466166
775.7,27.731176,8.191961,1.6873182,27.621305,8.306497,3.7420814
775.8000000000001,27.72831,8.192033,1.6834177,27.618414,8.306611,3.7390072
775.9000000000001,27.725441,8.192104,1.6813169,27.615532,8.306703,3.7373934
776.0,27.722569,8.192176,1.6810184,27.612673,8.306783,3.737244
776.1,27.719694,8.192247,1.6825238,27.609827,8.306836,3.7385597
776.2,27.716816,8.192319,1.6858348,27.607002,8.306876,3.7413425
776.3000000000001,27.713936,8.19239,1.6909515,27.60418,8.306891,3.7455912
776.4000000000001,27.711052,8.192462,1.697874,27.601387,8.306891,3.7513053
776.5,27.708166,8.1925335,1.7066014,27.598608,8.30687,3.7584867
776.6,27.705278,8.192604,1.7171326,27.595833,8.306831,3.7671306
776.7,27.702389,8.192675,1.7294656,27.593084,8.306767,3.7772396
776.8000000000001,27.699497,8.192745,1.7435979,27.59035,8.306689,3.7888074
776.9000000000001,27.696604,8.192816,1.7595263,27.587637,8.306588,3.801834
777.0,27.693708,8.192886,1.7772467,27.584944,8.306472,3.816315
777.1,27.690811,8.192957,1.7967548,27.582262,8.3063345,3.8322465
777.2,27.687912,8.1930275,1.8180454,27.579588,8.306177,3.8496249
777.3000000000001,27.68501,8.193098,1.8411125,27.576946,8.306003,3.8684442
777.4000000000001,27.68211,8.193169,1.8659499,27.574316,8.305806,3.8886993
777.5,27.679207,8.193239,1.8925506,27.571697,8.305592,3.9103847
777.6,27.676302,8.19331,1.9209069,27.569105,8.305359,3.9334936
777.7,27.673397,8.19338,1.9510105,27.566523,8.30511,3.9580183
777.8000000000001,27.670492,8.19345,1.9828526,27.56396,8.304834,3.983952
777.9000000000001,27.667585,8.19352,2.016424,27.56141,8.304546,4.0112877
778.0,27.664679,8.193589,2.0517142,27.55889,8.3042345,4.040015
778.1,27.661772,8.193659,2.0887127,27.556372,8.303912,4.070126
778.2,27.658865,8.193728,2.1274085,27.55388,8.303569,4.101611
778.3000000000001,27.655958,8.193798,2.1677897,27.551397,8.303203,4.1344604
778.4000000000001,27.653051,8.193868,2.2098439,27.548946,8.302826,4.1686635
778.5,27.650145,8.193937,2.2535582,27.546503,8.302425,4.204209
778.6,27.64724,8.194007,2.2989192,27.54408,8.302006,4.241085
778.7,27.644335,8.194076,2.3459127,27.541676,8.301572,4.279283
778.8000000000001,27.641432,8.194144,2.3945243,27.539282,8.301117,4.318786
778.9000000000001,27.638529,8.194213,2.4447393,27.536917,8.300645,4.3595843
779.0,27.635628,8.194282,2.4965417,27.534561,8.300158,4.4016633
779.1,27.632729,8.19435,2.5499156,27.532225,8.299653,4.4450116
779.2,27.62983,8.194419,2.6048446,27.52991,8.299131,4.489612
779.3000000000001,27.626932,8.194488,2.6613114,27.527601,8.298592,4.5354533
779.4000000000001,27.624037,8.194555,2.7192986,27.52532,8.298032,4.5825195
779.5,27.621143,8.194623,2.7787883,27.523058,8.2974615,4.6307936
779.6,27.618252,8.194691,2.8397622,27.520798,8.296872,4.680264
779.7,27.615364,8.194758,2.9022014,27.518564,8.296266,4.730911
779.8000000000001,27.612478,8.194826,2.9660869,27.516348,8.295642,4.782722
779.9000000000001,27.609594,8.194894,3.031399,27.514147,8.295003,4.8356767
780.0,27.606714,8.194961,3.0981176,27.511961,8.294352,4.889761
780.1,27.603836,8.195027,3.1662228,27.509802,8.293681,4.944955
780.2,27.600962,8.195094,3.2356935,27.50765,8.292996,5.0012455
780.3000000000001,27.598091,8.195161,3.306509,27.505516,8.292297,5.058612
780.4000000000001,27.595224,8.195228,3.3786478,27.5034,8.291582,5.117035
780.5,27.592361,8.195294,3.4520884,27.501303,8.290853,5.1765
780.6,27.589502,8.19536,3.5268087,27.499218,8.29011,5.2369847
780.7,27.586647,8.195426,3.602787,27.497152,8.289351,5.298473
780.8000000000001,27.583796,8.195492,3.6800003,27.495106,8.288575,5.360945
780.9000000000001,27.580948,8.195558,3.7584262,27.493065,8.287792,5.4243827
781.0,27.578106,8.195623,3.8380415,27.491045,8.286992,5.4887624
781.1,27.575268,8.195688,3.9188232,27.489042,8.286178,5.5540695
781.2,27.572435,8.195753,4.000748,27.487055,8.285346,5.620283
781.3000000000001,27.569609,8.195818,4.0837927,27.485079,8.28451,5.687381
781.4000000000001,27.566786,8.195883,4.167933,27.483122,8.283655,5.755344
781.5,27.563969,8.195948,4.253145,27.481176,8.28279,5.8241534
781.6,27.561157,8.196012,4.3394055,27.479254,8.28191,5.893787
781.7,27.558352,8.196075,4.42669,27.477345,8.281021,5.964227
781.8000000000001,27.555553,8.196139,4.514974,27.475447,8.280112,6.0354495
781.9000000000001,27.552761,8.196203,4.604234,27.473566,8.279199,6.1074357
782.0,27.549974,8.196266,4.6944456,27.471704,8.278273,6.180166
782.1,27.547195,8.196329,4.7855835,27.46985,8.277335,6.253616
782.2,27.544422,8.196392,4.877624,27.468012,8.276386,6.327768
782.3000000000001,27.541656,8.196455,4.9705424,27.466185,8.275427,6.402601
782.4000000000001,27.538897,8.196518,5.0643144,27.464378,8.274455,6.478091
782.5,27.536144,8.19658,5.158915,27.462576,8.273471,6.5542207
782.6,27.5334,8.196642,5.2543206,27.460794,8.272482,6.6309695
782.7,27.530663,8.196704,5.350506,27.459024,8.271476,6.708314
782.8000000000001,27.527933,8.196766,5.447447,27.45727,8.270463,6.7862334
782.9000000000001,27.525211,8.196827,5.5451193,27.455526,8.269443,6.8647113
783.0,27.5225,8.196888,5.643499,27.453787,8.268408,6.9437213
783.1,27.519794,8.196949,5.7425613,27.452074,8.267369,7.0232444
783.2,27.517097,8.19701,5.8422823,27.45037,8.266316,7.1032596
783.3000000000001,27.51441,8.19707,5.9426384,27.448675,8.265258,7.1837497
783.4000000000001,27.511732,8.19713,6.0436053,27.446995,8.264192,7.2646904
783.5,27.509062,8.19719,6.1451592,27.445324,8.263114,7.346065
783.6,27.506401,8.197249,6.247277,27.443668,8.262027,7.4278455
783.7,27.50375,8.197309,6.3499346,27.442019,8.260932,7.510022
783.8000000000001,27.501108,8.197368,6.4531093,27.44039,8.259828,7.592568
783.9000000000001,27.498476,8.197427,6.5567775,27.43876,8.258719,7.6754646
784.0,27.495853,8.197485,6.660917,27.437147,8.257603,7.758693
784.1,27.49324,8.197543,6.765504,27.435545,8.2564745,7.842233
784.2,27.490639,8.197601,6.870517,27.43396,8.255338,7.926067
784.3000000000001,27.488047,8.1976595,6.9759326,27.432379,8.254199,8.010172
784.4000000000001,27.485466,8.197717,7.0817294,27.430805,8.253056,8.094534
784.5,27.482895,8.197774,7.1878858,27.429243,8.2519,8.17913
784.6,27.480335,8.197831,7.294379,27.42769,8.250737,8.263942
784.7,27.477787,8.197887,7.401189,27.426155,8.249569,8.348955
784.8000000000001,27.475248,8.197944,7.5082936,27.42462,8.248395,8.434147
784.9000000000001,27.472721,8.198,7.615672,27.423092,8.247212,8.519502
785.0,27.470205,8.198055,7.723304,27.421576,8.246025,8.6050005
785.1,27.467701,8.198111,7.8311687,27.420069,8.244831,8.690626
785.2,27.465208,8.198166,7.939246,27.41857,8.243634,8.776363
785.3000000000001,27.462729,8.19822,8.047517,27.417076,8.24243,8.862193
785.4000000000001,27.46026,8.198275,8.155961,27.415592,8.241218,8.948099
785.5,27.457804,8.198329,8.26456,27.414118,8.239999,9.034067
785.6,27.45536,8.198383,8.373293,27.412645,8.238778,9.120077
785.7,27.452929,8.198437,8.482143,27.411173,8.237548,9.20612
785.8000000000001,27.45051,8.19849,8.591092,27.409723,8.236316,9.292173
785.9000000000001,27.448105,8.198544,8.70012,27.40827,8.23508,9.378226
786.0,27.445711,8.198596,8.809211,27.406826,8.233836,9.464267
786.1,27.44333,8.198648,8.918346,27.405378,8.232589,9.550275
786.2,27.440964,8.198701,9.02751,27.403948,8.231341,9.636239
786.3000000000001,27.43861,8.198752,9.136683,27.402502,8.230079,9.722147
786.4000000000001,27.43627,8.198804,9.2458515,27.401083,8.228822,9.807983
786.5,27.433943,8.198855,9.354998,27.39966,8.227554,9.893742
786.6,27.431631,8.198906,9.464106,27.398243,8.226284,9.979401
786.7,27.429333,8.1989565,9.57316,27.396826,8.225014,10.064959
786.8000000000001,27.427048,8.199006,9.682146,27.395407,8.223736,10.150398
786.9000000000001,27.424778,8.199056,9.791048,27.393997,8.222457,10.235713
787.0,27.422522,8.199105,9.899852,27.392584,8.221171,10.320893
787.1,27.42028,8.199154,10.008543,27.39118,8.219886,10.405926
787.2,27.418053,8.199203,10.117108,27.389767,8.218598,10.490808
787.3000000000001,27.41584,8.199251,10.225533,27.38836,8.217305,10.575528
787.4000000000001,27.413643,8.199299,10.333803,27.386953,8.216016,10.660083
787.5,27.411459,8.199347,10.441907,27.38553,8.21472,10.744464
787.6,27.40929,8.199394,10.54983,27.384117,8.213425,10.828668
787.7,27.407137,8.199441,10.657562,27.382704,8.212126,10.912689
787.8000000000001,27.404999,8.199488,10.76509,27.381289,8.210828,10.996527
787.9000000000001,27.402876,8.199533,10.872401,27.379854,8.209527,11.080178
788.0,27.400768,8.199579,10.979485,27.378431,8.208233,11.163644
788.1,27.398678,8.199625,11.086329,27.377,8.206936,11.246928
788.2,27.396603,8.19967,11.1929245,27.375555,8.205639,11.330032
788.3000000000001,27.394543,8.199715,11.299258,27.374104,8.204347,11.412958
788.4000000000001,27.3925,8.1997595,11.405322,27.372644,8.203058,11.495716
788.5,27.390472,8.199803,11.511105,27.371162,8.201774,11.578314
788.6,27.38846,8.199847,11.616596,27.369677,8.200492,11.660765
788.7,27.386465,8.19989,11.721787,27.36817,8.199216,11.743086
788.8000000000001,27.384487,8.199933,11.82667,27.366653,8.197953,11.825292
788.9000000000001,27.382524,8.199976,11.931233,27.365107,8.196691,11.907412
789.0,27.380579,8.200018,12.035471,27.363535,8.195441,11.9894705
789.1,27.37865,8.20006,12.139373,27.361952,8.194206,12.071495
789.2,27.376738,8.200101,12.242931,27.36032,8.192981,12.153528
789.3000000000001,27.374842,8.200142,12.346138,27.358675,8.191768,12.235611
789.4000000000001,27.372963,8.200183,12.448986,27.356976,8.190581,12.317792
789.5,27.371101,8.200223,12.551468,27.355234,8.18941,12.400129
789.6,27.369257,8.200263,12.653576,27.35346,8.188259,12.482678
789.7,27.36743,8.200302,12.755304,27.351637,8.187139,12.5654955
789.8000000000001,27.36562,8.200341,12.856646,27.349756,8.186045,12.64865
789.9000000000001,27.363827,8.20038,12.957594,27.347813,8.184985,12.732181
790.0,27.362053,8.200418,13.058143,27.34582,8.183961,12.816132
790.1,27.360296,8.200457,13.158286,27.343752,8.182978,12.900505
790.2,27.358557,8.200494,13.258019,27.341635,8.182034,12.985237
790.3000000000001,27.356836,8.200531,13.357337,27.339445,8.1811285,13.070192
790.4000000000001,27.355133,8.200567,13.456233,27.337187,8.180255,13.1550865
790.5,27.353447,8.2006035,13.554703,27.334845,8.179396,13.239426
790.6,27.35178,8.20064,13.652741,27.332422,8.178525,13.32238
790.7,27.35013,8.200675,13.750344,27.329882,8.177578,13.402622
790.8000000000001,27.3485,8.20071,13.847507,27.327194,8.1764765,13.478037
790.9000000000001,27.346888,8.200745,13.944226,27.324299,8.175052,13.545221
791.0,27.345293,8.200779,14.040497,27.32112,8.173078,13.598745
791.1,27.343718,8.200812,14.136316,27.31756,8.1702,13.629742
791.2,27.342161,8.200846,14.23168,27.313677,8.165892,13.623516
791.3000000000001,27.340622,8.200879,14.326585,27.309889,8.159478,13.55525
791.4000000000001,27.339102,8.2009115,14.421028,27.307743,8.1500845,13.38254
791.5,27.3376,8.200944,14.515006,27.311102,8.136547,13.034394
791.6,27.336119,8.200975,14.608516,27.32644,8.116773,12.401845
791.7,27.334656,8.201007,14.701555,27.35996,8.088273,11.351539
791.8000000000001,27.333212,8.201037,14.794122,27.4113,8.067246,9.849973
791.9000000000001,27.331787,8.201068,14.886213,27.438482,8.1068125,8.3287115
792.0,27.330381,8.2010975,14.977827,27.41167,8.18708,7.309957
792.1,27.328995,8.201127,15.068962,27.36611,8.257253,6.7694874
792.2,27.327627,8.201157,15.1596155,27.32686,8.306105,6.5305305
792.3000000000001,27.326279,8.201185,15.249785,27.298733,8.337495,6.4736094
792.4000000000001,27.32495,8.201214,15.33947,27.280142,8.3567295,6.533848
792.5,27.323639,8.2012415,15.428668,27.269026,8.367785,6.6790533
792.6,27.322348,8.201269,15.517379,27.26407,8.373178,6.896365
792.7,27.321077,8.201296,15.6056,27.264711,8.374268,7.1856956
792.8000000000001,27.319826,8.201323,15.693333,27.271023,8.37158,7.5568824
792.9000000000001,27.318594,8.201348,15.780574,27.283438,8.365014,8.027975
793.0,27.317383,8.201374,15.867324,27.302362,8.354256,8.621214
793.1,27.31619,8.201399,15.953582,27.327253,8.339586,9.351741
793.2,27.315018,8.201424,16.039347,27.355658,8.322973,10.208268
793.3000000000001,27.313866,8.2014475,16.124619,27.383652,8.307378,11.144902
793.4000000000001,27.312733,8.201471,16.209396,27.407686,8.293748,12.10802
793.5,27.31162,8.201495,16.29368,27.425129,8.280229,13.072319
793.6,27.310528,8.201518,16.37747,27.433022,8.265286,14.0391865
793.7,27.309456,8.201541,16.460766,27.42919,8.250577,15.006329
793.8000000000001,27.308403,8.201563,16.543568,27.415363,8.240489,15.943397
793.9000000000001,27.307371,8.201585,16.625875,27.397158,8.237477,16.801113
794.0,27.306358,8.201606,16.70769,27.379725,8.239333,17.5446
794.1,27.305367,8.201627,16.78901,27.365423,8.242414,18.167704
794.2,27.304396,8.201647,16.869837,27.35449,8.244658,18.683184
794.3000000000001,27.303444,8.201667,16.950172,27.346323,8.245597,19.109972
794.4000000000001,27.302513,8.201686,17.030016,27.340178,8.245458,19.466326
794.5,27.301603,8.201705,17.109367,27.335455,8.2445965,19.767578
794.6,27.300713,8.201723,17.18823,27.33172,8.243295,20.025864
794.7,27.299843,8.201741,17.266603,27.328688,8.24176,20.250538
794.8000000000001,27.298994,8.201758,17.344486,27.32614,8.240113,20.448757
794.9000000000001,27.298166,8.201776,17.421883,27.323938,8.238424,20.625975
795.0,27.297358,8.201792,17.498793,27.322008,8.236741,20.786366
795.1,27.29657,8.201808,17.575216,27.320253,8.235085,20.93311
795.2,27.295803,8.201823,17.651155,27.318659,8.2334585,21.068674
795.3000000000001,27.295057,8.2018385,17.726612,27.317171,8.231877,21.194965
795.4000000000001,27.294333,8.201853,17.801586,27.315798,8.230339,21.313469
795.5,27.293629,8.201867,17.87608,27.314499,8.228843,21.425346
795.6,27.292946,8.20188,17.950094,27.31328,8.227389,21.531536
795.7,27.292284,8.201894,18.02363,27.312138,8.225978,21.632763
795.8000000000001,27.291643,8.201907,18.096691,27.311033,8.224605,21.729626
795.9000000000001,27.291021,8.20192,18.169277,27.310003,8.22327,21.822601
796.0,27.29042,8.201932,18.241388,27.309011,8.221973,21.912085
796.1,27.28984,8.201943,18.313028,27.308084,8.2207155,21.998407
796.2,27.289282,8.201955,18.384197,27.307203,8.21949,22.081844
796.3000000000001,27.288744,8.201965,18.454899,27.306356,8.218299,22.162626
796.4000000000001,27.288227,8.201976,18.525133,27.305567,8.217145,22.240955
796.5,27.287731,8.201985,18.594902,27.304804,8.21602,22.317
796.6,27.287256,8.201995,18.66421,27.304106,8.214927,22.390923
796.7,27.286802,8.2020035,18.733055,27.303423,8.213867,22.462843
796.8000000000001,27.286371,8.202012,18.801441,27.30279,8.212837,22.532902
796.9000000000001,27.285961,8.20202,18.86937,27.302195,8.211839,22.60119
797.0,27.285572,8.202027,18.936844,27.301634,8.210871,22.66782
797.1,27.285204,8.202034,19.003864,27.301104,8.209929,22.732876
797.2,27.284857,8.202041,19.070433,27.30062,8.209009,22.796448
797.3000000000001,27.28453,8.202046,19.13655,27.300146,8.208121,22.858612
797.4000000000001,27.284225,8.202052,19.202223,27.299719,8.207256,22.919436
797.5,27.283941,8.202057,19.267448,27.299326,8.206417,22.978996
797.6,27.283678,8.202062,19.332232,27.298964,8.205604,23.037352
797.7,27.283436,8.202065,19.396574,27.298616,8.204808,23.094563
797.8000000000001,27.283215,8.202069,19.460476,27.298304,8.20404,23.150675
797.9000000000001,27.283016,8.202072,19.523941,27.298029,8.203287,23.20576
798.0,27.282839,8.202075,19.586971,27.297781,8.202557,23.259855
798.1,27.282682,8.202077,19.649569,27.297564,8.201843,23.313005
798.2,27.282547,8.202079,19.711737,27.297363,8.201155,23.365257
798.3000000000001,27.282433,8.20208,19.773476,27.297192,8.200475,23.416656
798.4000000000001,27.28234,8.202081,19.83479,27.297045,8.199819,23.467226
798.5,27.282267,8.202081,19.895678,27.296926,8.199173,23.517021
798.6,27.282217,8.202081,19.956144,27.296831,8.198548,23.566055
798.7,27.282188,8.20208,20.016191,27.296766,8.197936,23.614367
798.8000000000001,27.28218,8.202079,20.075823,27.296728,8.197334,23.661985
798.9000000000001,27.282194,8.202077,20.135038,27.296705,8.1967535,23.70893
799.0,27.282228,8.202075,20.193842,27.29671,8.196184,23.755232
