Time (s),MPC fa_dot,MPC fw_dot,MPC u3
736.0,1.469402875023988,0.000929847900554098,1.0009993327264266e-05
736.5,1.4403639125603807,0.0009112990815310664,1.0009997568460356e-05
737.0,1.4056372171127018,0.0008890229487007062,1.0009993268751462e-05
737.5,1.4071849054667285,0.0008900376975339946,1.000999322771657e-05
738.0,1.4171919618077864,0.0008962308530866258,1.0009997529373489e-05
738.5,1.451681254736739,0.0009180864665546009,1.0009993142700215e-05
739.0,1.4617407552525452,0.0009241373805244245,1.0009993105414528e-05
739.5,1.4589586408747794,0.0009221470049261635,1.000999306483534e-05
740.0,1.4727294348068993,0.0009308203675469674,1.0009993013542081e-05
740.5,1.4525117034572457,0.0009176012993965767,1.0009992974100783e-05
741.0,1.488468006382475,0.0009405955253402546,1.0009992901540021e-05
741.5,1.4958409647253463,0.0009448757928306715,1.0009992851084721e-05
742.0,1.4771503294401667,0.000932721214763807,1.0009992798543991e-05
742.5,1.446516842617977,0.0009130807984331459,1.0009992736325194e-05
743.0,1.4696463324006193,0.0009278897546589898,1.0009992645570673e-05
743.5,1.512739348880419,0.0009550936981233653,1.0009992553563868e-05
744.0,1.5348680878945111,0.0009688092115406379,1.0009992467677313e-05
744.5,1.585655485330952,0.0010010202910502857,1.0009992353464019e-05
745.0,1.6076668198746593,0.0010145970386847471,1.0009992253941935e-05
745.5,1.5872288421334408,0.0010012251840179863,1.0009997154432828e-05
746.0,1.598599524112524,0.0010084893173247995,1.0009992008141254e-05
746.5,1.625924303197617,0.0010256813629440158,1.000999184467348e-05
747.0,1.633232196759746,0.0010299884934473786,1.0009991683994813e-05
747.5,1.6018508164561793,0.0010097013299532637,1.00099915215935e-05
748.0,1.578381699900877,0.0009947451209914545,1.0009991290385853e-05
748.5,1.5510819807629346,0.000977247994294736,1.0009991038210613e-05
749.0,1.5541584185441994,0.0009792013278541187,1.0009990697899917e-05
749.5,1.5478493566782685,0.0009749376271714668,1.0009990326179877e-05
750.0,1.5730567558594648,0.0009909057215456015,1.0009989825968597e-05
750.5,1.5719804309248657,0.0009898581518677876,1.0009996112489399e-05
751.0,1.5744288498892125,0.0009912759440118839,1.0009988516839565e-05
751.5,1.5537757685744302,0.0009778899727471608,1.0009987552273576e-05
752.0,1.5610704581238124,0.0009825189108610484,1.000998514939322e-05
752.5,1.5950030945424385,0.0010039196571346477,1.000998122892413e-05
753.0,1.593174449304748,0.0010023444245644433,1.0009975893734448e-05
753.5,1.5754231418468367,0.000990887128986989,1.0009967666380697e-05
754.0,1.5486765796809605,0.0009737739012062924,1.0009954062704822e-05
754.5,1.5202297772656377,0.0009556307549572733,1.0009927373104668e-05
755.0,1.5024203897892694,0.000944278935328843,1.0009857170458294e-05
755.5,1.506660763091066,0.0009469041327903881,1.0009384551224486e-05
756.0,1.4959499212323035,0.0009398926137931096,7.40368571221156e-06
756.5,1.4996717638454689,0.0009422999884761317,1.5631544542388848e-06
757.0,1.5130400348311337,0.0009507885634494653,1.5139464404868033e-06
757.5,1.5420802821304258,0.0009692205583623478,9.474978495871616e-07
758.0,1.5753493456923517,0.0009902609104191892,1.2223707881777391e-06
758.5,1.585019711470095,0.000996230288736293,2.688379565202418e-06
759.0,1.555381223057932,0.0009772741626461108,4.121938771061054e-06
759.5,1.5756506941108042,0.0009904212463607625,1.2194697750336484e-07
760.0,1.57181012282049,0.0009878088725073062,3.003555435729867e-06
760.5,1.5491954485409867,0.0009734196558021251,3.2353923719534956e-06
761.0,1.5630015789933858,0.0009823823264708115,6.721702955426771e-07
761.5,1.579665410330165,0.0009929032742207829,1.7379710198149388e-06
762.0,1.6251867115932865,0.0010218518412615704,3.3797635137527653e-07
762.5,1.613811546359454,0.001014288933950627,4.182119149417275e-06
763.0,1.6402624199136266,0.0010312901267103206,4.882818262240151e-07
763.5,1.673704893239139,0.0010524531561039172,1.4165041080804785e-06
764.0,1.6685919679941739,0.0010489712011162104,3.5099758105646385e-06
764.5,1.6949048829002555,0.0010658406846002701,7.779463513616628e-07
765.0,1.7037931929156014,0.0010713277732242667,2.6245276758035303e-06
765.5,1.7117476031016243,0.0010763682302272377,2.2455965116683423e-06
766.0,1.6960415766186512,0.001066279740555554,3.3911326116904808e-06
766.5,1.7023273919905975,0.0010704186876127474,1.5283252162800575e-06
767.0,1.7175403971222891,0.0010800809831595282,1.8052461309320693e-06
767.5,1.7525550741195703,0.0011023551707802608,1.0613417004005722e-06
768.0,1.7472954493022133,0.0010987496911611997,3.791035103465941e-06
768.5,1.7640611134751194,0.0011095315863429405,1.294581895210417e-06
769.0,1.7502931286955068,0.001100601587142998,3.642510206525587e-06
769.5,1.7549280205657154,0.0011036815169233793,1.714083480518818e-06
770.0,1.7464309486679315,0.0010982038531271196,2.990335694808619e-06
770.5,1.6978464242946338,0.0010672118384835111,4.530781442993078e-06
771.0,1.6687499438270064,0.001048979601329478,2.2077375559020414e-06
771.5,1.6429139462502307,0.0010326527276990187,2.739151319217385e-06
772.0,1.632245944968058,0.0010260039561210224,1.924245368471445e-06
772.5,1.627066624222057,0.0010227534198557397,2.220421724539615e-06
773.0,1.646583897942902,0.001035240855608361,1.129217671468609e-06
773.5,1.6441008117544502,0.0010335157892475918,3.016725678812909e-06
774.0,1.6118650242020707,0.0010129619341579766,3.927131675806183e-06
774.5,1.6150838112905042,0.0010152469721018485,9.307165376036699e-07
775.0,1.6371197913208821,0.0010292651068338284,1.2110458847965588e-06
775.5,1.6122373587262901,0.001013225241403008,4.26043578768868e-06
776.0,1.5635403776963526,0.000982338709272399,4.13418197620522e-06
776.5,1.5530128914636376,0.000975944964465664,1.1843760479180817e-06
777.0,1.5775324930869934,0.0009916205586265733,5.192527833272562e-07
777.5,1.5618969746022808,0.0009814668204668742,3.7756477131058707e-06
778.0,1.5241903799499823,0.0009575397963837034,3.663264222517789e-06
778.5,1.5201816661250087,0.0009552324811679276,1.150553288433331e-06
779.0,1.501566466114954,0.0009433569470596543,2.9773961433638965e-06
779.5,1.4666915321463678,0.0009212471439889488,3.274075514862483e-06
780.0,1.4239456177118253,0.0008942300360128799,3.109879851559415e-06
780.5,1.4290586150475986,0.0008977408345381842,4.858324107061449e-07
781.0,1.4264732878567872,0.0008960244996059057,2.2598805160656647e-06
781.5,1.4532462836604159,0.000913099168577463,5.389302500661758e-07
782.0,1.4776697934785608,0.0009284901249751821,1.6118529627250268e-06
782.5,1.5300167141662864,0.0009617220819616478,-2.811407803539232e-08
783.0,1.5354632409172064,0.0009648728399095412,3.4712656659741476e-06
783.5,1.5384203868244524,0.0009667619936937362,2.1152887493919586e-06
784.0,1.5267731902150676,0.0009593166808461096,2.8734446720368757e-06
784.5,1.5377396175341533,0.0009663918314442752,1.1013620361716306e-06
785.0,1.5427797403357881,0.0009695252899383889,2.2267593913106237e-06
785.5,1.5526444869405092,0.0009757912899088953,1.7416963161904295e-06
786.0,1.5674065510404627,0.0009851459319114983,1.6616047048699732e-06
786.5,1.5634571591981685,0.0009825332498199202,2.8044138172653896e-06
787.0,1.580248409310718,0.0009932845802232938,1.0576778025169082e-06
787.5,1.5683728308842313,0.0009855888213136821,3.3410361438918327e-06
788.0,1.5591437027207828,0.0009797967323035498,2.2982158523289776e-06
788.5,1.5258368763841488,0.0009586018181787433,3.6543598471657057e-06
789.0,1.4924627079074644,0.000937542980266761,2.852071562345217e-06
789.5,1.5022562567872306,0.0009439856135063873,5.088743006344973e-07
790.0,1.5055522639775443,0.0009459946137400078,2.162136707211706e-06
790.5,1.5148163315466303,0.0009518875817386849,1.7235004439115607e-06
791.0,1.531013238504276,0.000962155779494306,1.5043169216717088e-06
791.5,1.5714653995406562,0.0009878582844612875,4.5956069802143e-07
792.0,1.5978207946170786,0.0010044172553714738,2.0432221061944463e-06
792.5,1.6436507739870758,0.0010335214035481618,6.384343012021405e-07
793.0,1.6814348232795888,0.001057353511970379,1.7253929408522962e-06
793.5,1.686882303134366,0.0010606034527949294,3.2343020263040404e-06
794.0,1.6900663499493795,0.0010626272949731473,2.3472052852837325e-06
794.5,1.6893030532979778,0.0010621211782373863,2.466608340537705e-06
795.0,1.7115244436941262,0.0010763250149077833,1.1912900877174933e-06
795.5,1.7169223372045197,0.001079613913126213,2.7250446967857858e-06
796.0,1.7437858999080644,0.001096759810339274,1.1109394193321229e-06
796.5,1.720687199892982,0.0010818022909165463,4.434586377378018e-06
797.0,1.6693162236097732,0.0010491675524216613,4.14654331480905e-06
797.5,1.6648504405735236,0.0010466790026806,8.721645195413288e-07
798.0,1.624455233589993,0.001020868153028168,4.28537712248928e-06
798.5,1.6332990088878194,0.0010268041264821766,4.6265229498355416e-07
799.0,1.6625710207095745,0.0010453998962969217,1.1171827665315337e-06
799.5,1.6609981270241736,0.0010441972356785073,3.2753903532002535e-06
800.0,1.6224913204835254,0.001019635029184425,4.167013744658188e-06
800.5,1.635127460824016,0.0010279825469475712,3.837548041408614e-07
801.0,1.6046226956794771,0.0010083827129125649,4.241784516010911e-06
801.5,1.6255385089076115,0.0010219629530372378,1.268650905966659e-07
802.0,1.6428757081702459,0.0010328619797364436,1.9975242211035193e-06
802.5,1.6483224271335348,0.00103623525819721,2.5002880699711146e-06
803.0,1.6281422048736545,0.0010233210807324442,3.403919048379944e-06
803.5,1.6292706418786544,0.0010241937544686816,1.5172096176126095e-06
804.0,1.660848930684994,0.001044331045193314,7.664034483864437e-07
804.5,1.6714731388448871,0.0010508956717990283,2.7471964140365123e-06
805.0,1.639124341554005,0.0010301793649208266,4.180923749027824e-06
805.5,1.5880475879254614,0.000997813038643821,3.955509160601322e-06
806.0,1.5246506415942787,0.0009577040464388767,3.929045171315156e-06
806.5,1.4734327222165309,0.0009254434332811107,2.745574673007457e-06
807.0,1.441163822785764,0.0009051738408418732,2.1277789688889854e-06
807.5,1.470079425464425,0.0009237676042757711,-3.995133238946445e-07
808.0,1.4816249308125038,0.0009309133018308058,2.278588224636798e-06
808.5,1.4833745186092073,0.00093197569612255,2.2842455018350808e-06
809.0,1.4769418599851203,0.000927872361235769,2.4202739340602736e-06
809.5,1.5044004818760675,0.0009454180515216523,3.9632008161090247e-07
810.0,1.5033749766930216,0.0009445800937765556,2.9418384585243167e-06
810.5,1.5282060693940538,0.0009604407542090916,7.784671940652445e-07
811.0,1.5854546395717084,0.0009967929521110877,-2.6178841050173734e-07
811.5,1.6214077155425897,0.0010193750458350785,2.1521458324100083e-06
812.0,1.6270673905134203,0.0010227838866649244,2.998386769292211e-06
812.5,1.6231991851305232,0.001020302819201525,2.589469952020214e-06
813.0,1.646528071649216,0.0010352268213106764,9.072454523826227e-07
813.5,1.653612963431854,0.0010395864003675103,2.6231264159489112e-06
814.0,1.689955552934625,0.0010627638827264314,6.59086299839967e-07
814.5,1.7080195166303256,0.0010740533652968966,2.5653671450444016e-06
815.0,1.7179194552205044,0.0010802764953168301,2.3644332561032047e-06
815.5,1.7310994324850562,0.0010886423533177448,2.0026405976552108e-06
816.0,1.744475270388967,0.0010971041085521232,2.1369945551672974e-06
816.5,1.7280792980338784,0.0010865333064504668,3.6205280569281482e-06
817.0,1.723694023545258,0.0010838643793009328,2.0236734207630114e-06
817.5,1.6981038070527181,0.0010675272049636135,3.5262778964682948e-06
818.0,1.6992005025889818,0.0010684152331624744,1.4273577831099766e-06
818.5,1.7163971495288362,0.001079373304307003,1.4687494358801236e-06
819.0,1.7429848530286847,0.0010962429952069406,1.5365101588921923e-06
819.5,1.7190507368227712,0.001080761632952532,4.457490266502609e-06
820.0,1.693751592157409,0.0010647930688432096,2.8609614458094188e-06
820.5,1.6879398433022277,0.0010612498121025814,1.8454791130616673e-06
821.0,1.6686751791410757,0.001048961726785297,3.0728584007935086e-06
821.5,1.6257733472350209,0.0010216969061505046,3.9168831347571625e-06
822.0,1.591616171900847,0.0010001851697044016,2.6728647066372343e-06
822.5,1.598663094792672,0.0010048921247030951,6.643544295362701e-07
823.0,1.596830327279344,0.0010036464742387327,2.5575873001362503e-06
823.5,1.576675642972052,0.000990798665810508,3.258979317859204e-06
824.0,1.5478946761822265,0.0009725736922858363,3.0896493595301004e-06
824.5,1.5188895171643053,0.0009542568573073515,2.8194999521419645e-06
825.0,1.5294247115261814,0.0009611508981950403,6.370627075016588e-07
825.5,1.5557811985109948,0.000977866166701762,1.0390982172633168e-06
826.0,1.5555880543405312,0.000977574975495003,2.9559704871982035e-06
826.5,1.5262976554156091,0.0009589107507740867,3.7654789547273335e-06
827.0,1.48632930115728,0.0009336253721500068,3.234339058078369e-06
827.5,1.5110353874931843,0.0009496228867623972,-4.0870136338011273e-07
828.0,1.5625628815574146,0.0009822893350767753,1.1426916332471319e-07
828.5,1.6006608047111364,0.0010062742464321396,1.7298031144417925e-06
829.0,1.61962412204686,0.0010181576488003394,2.3650761515432183e-06
829.5,1.6493711616656135,0.001037046077618613,1.2652553304804347e-06
830.0,1.6396274312695276,0.0010306324612079087,3.6582456511953005e-06
830.5,1.6340987975610537,0.001027196416939673,2.2991993258576466e-06
831.0,1.6613757684957506,0.0010446425464590895,7.531438952249395e-07
831.5,1.647541462392663,0.00103560967129509,3.7712256180129397e-06
832.0,1.6307523699819522,0.0010250093417814765,2.644210787332168e-06
832.5,1.6170559279602044,0.0010163744212097878,2.4280878074677757e-06
833.0,1.6057932031337339,0.0010092674440432996,2.345596310213547e-06
833.5,1.6014471125127698,0.001006562891255869,2.0628836433992094e-06
834.0,1.606348619305711,0.0010097132459192036,1.7995655059436062e-06
834.5,1.5819743854428474,0.0009941151133917767,3.713296298175365e-06
835.0,1.544024625699899,0.0009700746012982004,3.4143630911973505e-06
835.5,1.5531066260726636,0.0009761134684007929,3.9668967595284623e-07
836.0,1.5862606284712115,0.0009971728479213824,6.318113146502445e-07
836.5,1.5793459912022838,0.0009925433127268683,3.6564547325354694e-06
837.0,1.5748596343549834,0.000989753939200129,2.2131651959677672e-06
837.5,1.6069866984821852,0.001010280053340962,2.952592163570141e-07
838.0,1.653237444178998,0.0010395824455281372,8.303788593482756e-07
838.5,1.6455823255869497,0.0010343962541172582,3.99060646568802e-06
839.0,1.6174455342638319,0.0010165189454803118,3.4622366044191656e-06
839.5,1.586270715580591,0.000996815058096852,3.07369953798406e-06
840.0,1.604999700681252,0.0010089652821051547,1.5281927619324703e-07
840.5,1.632671530594129,0.0010264748444862833,1.3676635401139877e-06
841.0,1.6698547904906513,0.001050040708997816,1.2743446910302605e-06
841.5,1.6956788569690628,0.0010662953991458014,2.1442065505871992e-06
842.0,1.704306363240891,0.0010716529824200821,2.741786184286678e-06
842.5,1.6851582814024573,0.0010593737102953275,3.561672524154678e-06
843.0,1.6661293073085601,0.0010473656939851495,2.6914311135122274e-06
843.5,1.6574801450457077,0.0010419644984306553,2.0927537909121587e-06
844.0,1.6846318267442504,0.0010593518691195446,6.648562036663695e-07
844.5,1.7300152111788125,0.0010881494085899436,8.27619444120045e-07
845.0,1.7539492448554623,0.0011031427432192484,2.5996735394974456e-06
845.5,1.74927647464324,0.0011000145573604157,3.355019477245068e-06
846.0,1.71333345326957,0.0010770873241089914,4.012603051419967e-06
846.5,1.6535184383804913,0.0010391366904017342,4.23824533815823e-06
847.0,1.6482241524527936,0.0010361680012255614,5.89131563265936e-07
847.5,1.645206964844801,0.0010342302301571422,2.2264117653038373e-06
848.0,1.637720871332066,0.0010294667826044926,2.531225289244816e-06
848.5,1.6012257792853715,0.0010062139941648986,3.986877923330392e-06
849.0,1.563962904071096,0.0009826865263040168,3.058348630003455e-06
849.5,1.5697607050149398,0.000986618902436588,6.461327503058391e-07
850.0,1.5746792378203653,0.0009896876661480202,2.111124747647964e-06
850.5,1.6017392661020031,0.0010069255912826397,9.01638512385962e-07
851.0,1.6138285335307596,0.0010144615579510384,2.4506467317489547e-06
851.5,1.6444037046243116,0.0010339154661443287,1.0134212920252118e-06
852.0,1.6447972693366495,0.0010339652133342031,3.17400452707037e-06
852.5,1.6196268563794989,0.0010179106470705123,3.570911338418707e-06
853.0,1.5825218372755778,0.0009944054465282394,3.475790027192367e-06
853.5,1.5775617290750836,0.000991482866053884,1.2151294214554635e-06
854.0,1.583275769338672,0.0009951335023920271,1.6758897432469752e-06
854.5,1.6275655409573055,0.0010233559853051386,1.689942931212874e-08
855.0,1.6123892220512777,0.0010133658003300971,4.360294254316833e-06
855.5,1.6201269792837787,0.0010184502736962956,1.317726994174514e-06
856.0,1.620552748784577,0.0010186562931775785,2.4886531304995987e-06
856.5,1.583069226485238,0.000994727544496248,4.331656887005152e-06
857.0,1.5851680009617528,0.0009963347533094211,8.381298659153118e-07
857.5,1.561746213235243,0.0009813415130061677,3.5943568750357026e-06
858.0,1.558581740110592,0.0009794876358813153,1.521046362164134e-06
858.5,1.5788250101062844,0.0009924053334369502,9.318718947769758e-07
