Time (s),MPC Tt,MPC wt,MPC Ts,Reference Tt,Reference wt
1979.0,24.618117645690287,0.008999911729872644,12.006944382167328,24.5,0.0095
1979.5,24.60959724079741,0.008999861069377328,12.004292722305038,24.5,0.0095
1980.0,24.60237064260268,0.008999874745504937,12.004375495896177,24.5,0.0095
1980.5,24.601509097745723,0.008999899998064737,12.005596027664275,24.5,0.0095
1981.0,24.596824605725054,0.008999869260618272,12.004364201441506,24.5,0.0095
1981.5,24.597898421759666,0.008999911476171957,12.005443541690603,24.5,0.0095
1982.0,24.59609045975676,0.008999916200336121,12.004601850442947,24.5,0.0095
1982.5,24.59180195303578,0.008999869128225075,12.003871089731293,24.5,0.0095
1983.0,24.58826951445129,0.008999880980228728,12.00381801413583,24.5,0.0095
1983.5,24.586931647787978,0.0089998732296519,12.004075968721583,24.5,0.0095
1984.0,24.594336137054384,0.008999914977888086,12.005805868995484,24.5,0.0095
1984.5,24.593224721823617,0.008999881405848445,12.004097166618529,24.5,0.0095
1985.0,24.594531534225325,0.008999888009341001,12.004691759771532,24.5,0.0095
1985.5,24.593767614391194,0.008999897248009646,12.004298023655519,24.5,0.0095
1986.0,24.598392039876845,0.008999889042064165,12.005543192998624,24.5,0.0095
1986.5,24.59427493967702,0.008999878638332143,12.00371227153789,24.5,0.0095
1987.0,24.59417149213398,0.008999904472383457,12.004583110025868,24.5,0.0095
1987.5,24.59782531471425,0.008999896545293188,12.005416170937302,24.5,0.0095
1988.0,24.602390440555173,0.008999862997707482,12.005766126197972,24.5,0.0095
1988.5,24.599234482863746,0.00899986613665166,12.00420171564529,24.5,0.0095
1989.0,24.59839011713335,0.00899990013306992,12.004757476022185,24.5,0.0095
1989.5,24.599508145648254,0.00899987863454557,12.005197680912818,24.5,0.0095
1990.0,24.602765689407473,0.008999878446269772,12.005744422635312,24.5,0.0095
1990.5,24.600846567502686,0.008999884123901191,12.004648394330646,24.5,0.0095
1991.0,24.600334088697593,0.008999895487590875,12.004989555702789,24.5,0.0095
1991.5,24.60087602288267,0.008999889493486983,12.005227645033255,24.5,0.0095
1992.0,24.597680688462212,0.008999873436665128,12.004340218175537,24.5,0.0095
1992.5,24.595640087069977,0.008999907407637972,12.004497219001692,24.5,0.0095
1993.0,24.59793288980052,0.008999876144217094,12.005380731621775,24.5,0.0095
1993.5,24.59339336612216,0.008999891926473312,12.00378035871546,24.5,0.0095
1994.0,24.58941570284603,0.008999872981507015,12.003759803215845,24.5,0.0095
1994.5,24.587947594510453,0.00899987922700419,12.004100047161144,24.5,0.0095
1995.0,24.590076292474215,0.008999869488917947,12.004729731393883,24.5,0.0095
1995.5,24.590242483143843,0.008999897706525203,12.004262989651595,24.5,0.0095
1996.0,24.59068568073066,0.008999864241889283,12.004322808775305,24.5,0.0095
1996.5,24.589055384352804,0.008999897326046028,12.003867989359007,24.5,0.0095
1997.0,24.591146559543528,0.008999872433195177,12.0046442026987,24.5,0.0095
1997.5,24.59465611673509,0.008999904466796162,12.005003925483196,24.5,0.0095
1998.0,24.60033533175472,0.008999885454010748,12.005667206751834,24.5,0.0095
1998.5,24.604602086507178,0.00899988383301483,12.005681410680056,24.5,0.0095
1999.0,24.600519804239134,0.008999864832185678,12.004052090280991,24.5,0.0095
1999.5,24.599785517003955,0.008999909603577726,12.004873618761598,24.5,0.0095
2000.0,24.601881634500476,0.008999893715917197,12.005544258246664,24.5,0.0095
2000.5,24.59857305051315,0.008999865001357552,12.004323464158665,24.5,0.0095
2001.0,24.595493130689785,0.00899991858677572,12.004278596069483,24.5,0.0095
2001.5,24.5992452776561,0.00899987459288049,12.005748877061329,24.5,0.0095
2002.0,24.599174978661274,0.00899988016610339,12.004898500886686,24.5,0.0095
2002.5,24.598990250902425,0.008999888365243524,12.004895836141086,24.5,0.0095
2003.0,24.59629772546311,0.0089998645093438,12.004310558409589,24.5,0.0095
2003.5,24.596593846938624,0.00899990415884885,12.004906837815467,24.5,0.0095
2004.0,24.597254761289985,0.008999877269014906,12.004953733656894,24.5,0.0095
2004.5,24.59973189160657,0.008999878706182136,12.00538780642734,24.5,0.0095
2005.0,24.600409544583044,0.008999905833330872,12.005058367015739,24.5,0.0095
2005.5,24.601395184686623,0.008999894784426705,12.00521555830757,24.5,0.0095
2006.0,24.599790357356692,0.008999881943704371,12.004680299986047,24.5,0.0095
2006.5,24.595302128815504,0.008999863750185558,12.003968677171255,24.5,0.0095
2007.0,24.591572277584493,0.008999898259758627,12.003978498143512,24.5,0.0095
2007.5,24.591914510687754,0.008999915970025004,12.00468539732488,24.5,0.0095
2008.0,24.590755277848537,0.00899988461936861,12.004233771506897,24.5,0.0095
2008.5,24.587036254945694,0.008999880656357718,12.003548907044804,24.5,0.0095
2009.0,24.58682846814037,0.00899991417381703,12.004132223090876,24.5,0.0095
2009.5,24.592038947511895,0.008999876930225791,12.005216657574547,24.5,0.0095
2010.0,24.59308686661183,0.008999890299307626,12.004433599872746,24.5,0.0095
2010.5,24.59845171848394,0.008999870097692323,12.00551067016072,24.5,0.0095
2011.0,24.601912639489665,0.0089998747234052,12.00537383476921,24.5,0.0095
2011.5,24.604488791104664,0.008999886911361289,12.005466041662729,24.5,0.0095
2012.0,24.60167363305581,0.008999897834163644,12.004436068897556,24.5,0.0095
2012.5,24.604193674306416,0.008999860552176941,12.005767476566207,24.5,0.0095
2013.0,24.60787452206631,0.008999909756878685,12.006168880769433,24.5,0.0095
2013.5,24.6101296036791,0.008999874116270548,12.006053068216518,24.5,0.0095
2014.0,24.607618186288565,0.00899990797310036,12.005062641454137,24.5,0.0095
2014.5,24.603097255441543,0.008999885784463858,12.004571205766753,24.5,0.0095
2015.0,24.60702247721387,0.0089998751835129,12.006522694434862,24.5,0.0095
2015.5,24.609334942128157,0.008999865496202583,12.006184259934356,24.5,0.0095
2016.0,24.608306640389223,0.008999905450311617,12.005469427682996,24.5,0.0095
2016.5,24.60170509080204,0.008999913672362487,12.004074175325268,24.5,0.0095
2017.0,24.596242358297758,0.008999910037979099,12.004139463676013,24.5,0.0095
2017.5,24.595636365164502,0.00899988528125372,12.005004833186279,24.5,0.0095
2018.0,24.594473324210583,0.008999899818173061,12.004653924785112,24.5,0.0095
2018.5,24.59058159901396,0.008999891060741998,12.003855141540472,24.5,0.0095
2019.0,24.587354992823737,0.008999859510856634,12.003788039194445,24.5,0.0095
2019.5,24.593304084925563,0.008999863556988013,12.00561445241653,24.5,0.0095
2020.0,24.593355965417473,0.008999893197282118,12.004374462155848,24.5,0.0095
2020.5,24.592357963975008,0.0089998739037223,12.004187585481153,24.5,0.0095
2021.0,24.59121529186064,0.008999917705762505,12.004129643737992,24.5,0.0095
2021.5,24.588899145692714,0.008999892197512793,12.003822396237037,24.5,0.0095
2022.0,24.59416821963518,0.008999892233152115,12.005403746632963,24.5,0.0095
2022.5,24.59140829713849,0.00899985883633718,12.003755121719408,24.5,0.0095
2023.0,24.596661651466395,0.00899991238058621,12.005513888106497,24.5,0.0095
2023.5,24.602770150024135,0.008999916984135612,12.005913154707063,24.5,0.0095
2024.0,24.60547171869967,0.008999908636547305,12.005496852028532,24.5,0.0095
2024.5,24.606297335743594,0.00899988934492475,12.00535505225953,24.5,0.0095
2025.0,24.603462229288876,0.008999874244426444,12.004664616938527,24.5,0.0095
2025.5,24.60464424964111,0.008999863571783971,12.00565383963199,24.5,0.0095
2026.0,24.605632366621215,0.008999890027266188,12.005649042995818,24.5,0.0095
2026.5,24.60750393020446,0.008999894823794716,12.005930287323697,24.5,0.0095
2027.0,24.60270041571824,0.00899989917310099,12.00437708960663,24.5,0.0095
2027.5,24.5983965497532,0.008999887415917288,12.004380977092623,24.5,0.0095
2028.0,24.596340430676168,0.008999881774898452,12.004704210356092,24.5,0.0095
2028.5,24.598724269686393,0.008999917496681569,12.005552706414687,24.5,0.0095
2029.0,24.602219167123657,0.008999888017373442,12.005798135633682,24.5,0.0095
2029.5,24.598695531285,0.00899986212470862,12.004244494992827,24.5,0.0095
2030.0,24.598592658811985,0.008999878690828684,12.004988684546971,24.5,0.0095
2030.5,24.603888687067737,0.00899989324396059,12.006232392304796,24.5,0.0095
2031.0,24.607524274553796,0.008999863873947404,12.006047953628043,24.5,0.0095
2031.5,24.609033907021324,0.008999885037166021,12.005781548096287,24.5,0.0095
2032.0,24.60899788518321,0.008999894925443591,12.005603558383195,24.5,0.0095
2032.5,24.603133800495836,0.00899991146529646,12.004233333691008,24.5,0.0095
2033.0,24.599209636258024,0.00899990259716638,12.00455954846188,24.5,0.0095
2033.5,24.601838165139164,0.00899991101489939,12.00592759687395,24.5,0.0095
2034.0,24.603041457543707,0.00899989990254371,12.00554547855492,24.5,0.0095
2034.5,24.60143085318977,0.008999863671236919,12.004887301719899,24.5,0.0095
2035.0,24.599295041188338,0.008999878789959401,12.004708237037073,24.5,0.0095
2035.5,24.598925623347604,0.00899986905323554,12.005029576766377,24.5,0.0095
2036.0,24.595203956739688,0.008999901552043237,12.00414275214126,24.5,0.0095
2036.5,24.599404306337778,0.008999916564276279,12.005843902901987,24.5,0.0095
2037.0,24.602095638717742,0.008999902192616347,12.005549527993521,24.5,0.0095
2037.5,24.598381636325612,0.00899989111466308,12.00416440726831,24.5,0.0095
2038.0,24.59594391596211,0.008999887517359494,12.004399547632943,24.5,0.0095
2038.5,24.592882572998583,0.008999897110104491,12.004129820331865,24.5,0.0095
2039.0,24.594593965286514,0.008999859445806745,12.005066399682754,24.5,0.0095
2039.5,24.592029736309563,0.008999868752321546,12.00402937842438,24.5,0.0095
2040.0,24.597164807842475,0.008999908107229485,12.005675962299316,24.5,0.0095
2040.5,24.598940317243756,0.00899989780034249,12.005044851982017,24.5,0.0095
2041.0,24.602100898099383,0.008999877525039572,12.005519140336315,24.5,0.0095
2041.5,24.604470547349596,0.008999881375620822,12.005540194142368,24.5,0.0095
2042.0,24.607478014006695,0.008999891318295846,12.005916093044263,24.5,0.0095
2042.5,24.60628643772735,0.008999888935144957,12.005128371258914,24.5,0.0095
2043.0,24.603180182055443,0.008999873240907598,12.004735603613383,24.5,0.0095
2043.5,24.606662310741633,0.00899986935214557,12.006288981022523,24.5,0.0095
2044.0,24.6080935622911,0.008999879514709444,12.005885655927907,24.5,0.0095
2044.5,24.61035423606786,0.008999905862843298,12.006205455091662,24.5,0.0095
2045.0,24.61020974607996,0.008999896066350644,12.005757957702263,24.5,0.0095
2045.5,24.610991434745102,0.008999862749413555,12.006082858737562,24.5,0.0095
2046.0,24.609694158925205,0.008999864891512768,12.005625582843676,24.5,0.0095
2046.5,24.607234808155464,0.008999861560138465,12.005315316107069,24.5,0.0095
2047.0,24.60086468769598,0.008999864554200331,12.004210349728623,24.5,0.0095
2047.5,24.59804890603937,0.008999889429219535,12.004808946662218,24.5,0.0095
2048.0,24.601970380746867,0.008999877084634464,12.006176937495807,24.5,0.0095
2048.5,24.601864458532678,0.008999906238181176,12.005194673644386,24.5,0.0095
2049.0,24.600480242118888,0.008999881223342018,12.004882301597084,24.5,0.0095
2049.5,24.600676474870156,0.008999912058260607,12.005197350784398,24.5,0.0095
2050.0,24.597796997662442,0.008999894456123285,12.004437624462161,24.5,0.0095
2050.5,24.594984545709266,0.008999860277866974,12.004339992999816,24.5,0.0095
2051.0,24.597567397587426,0.00899986179008437,12.005442222808632,24.5,0.0095
2051.5,24.596600435324014,0.008999902992943334,12.004600131796428,24.5,0.0095
2052.0,24.595411307068332,0.008999891644820998,12.004507718998777,24.5,0.0095
2052.5,24.59624574067816,0.008999890233552747,12.004915789814714,24.5,0.0095
2053.0,24.59305273592569,0.008999858533994624,12.003983519166514,24.5,0.0095
2053.5,24.594677679859867,0.008999889671260752,12.004972651175171,24.5,0.0095
2054.0,24.598671432442295,0.008999893010891366,12.0055054775001,24.5,0.0095
2054.5,24.597213082119026,0.00899990509351459,12.004397421199194,24.5,0.0095
2055.0,24.601760989120333,0.008999885713124173,12.005833981454014,24.5,0.0095
2055.5,24.604963848290772,0.008999912282160771,12.005719808465793,24.5,0.0095
2056.0,24.60080094555392,0.008999896730299125,12.004176551583232,24.5,0.0095
2056.5,24.601901201635908,0.008999860663754907,12.005425969325602,24.5,0.0095
2057.0,24.59961843123759,0.00899988906188839,12.004629588670138,24.5,0.0095
2057.5,24.59601359825974,0.008999886445995113,12.004231087586676,24.5,0.0095
2058.0,24.60023496800901,0.008999865003001907,12.005929924033717,24.5,0.0095
2058.5,24.604587367316416,0.00899991440617821,12.00602264834538,24.5,0.0095
2059.0,24.60744064694705,0.008999894063395061,12.005883941639883,24.5,0.0095
2059.5,24.60157602407786,0.008999917770430318,12.003968443865029,24.5,0.0095
2060.0,24.604293396430656,0.008999904370283343,12.005982282741197,24.5,0.0095
2060.5,24.599717616904645,0.00899990490609416,12.004231881476509,24.5,0.0095
2061.0,24.597455071864275,0.008999909711286601,12.004656154180285,24.5,0.0095
2061.5,24.60223143568269,0.008999895932916113,12.006181505660205,24.5,0.0095
2062.0,24.60672877320322,0.008999893076733729,12.006217201155746,24.5,0.0095
2062.5,24.60127213425532,0.008999882575763576,12.004018116232878,24.5,0.0095
2063.0,24.604375659788726,0.0089998910625391,12.00602320845295,24.5,0.0095
2063.5,24.605609134614934,0.008999917962534252,12.005643552187474,24.5,0.0095
2064.0,24.60926680289169,0.008999903920082968,12.006341208439125,24.5,0.0095
2064.5,24.608147648715583,0.00899989480468104,12.00535515054166,24.5,0.0095
2065.0,24.604239249837402,0.008999860219951219,12.004719346363096,24.5,0.0095
2065.5,24.59805058992632,0.008999887418301666,12.004020765718606,24.5,0.0095
2066.0,24.59232353628873,0.008999884646101278,12.003853882862572,24.5,0.0095
2066.5,24.597560308842024,0.008999860740018953,12.006109950800369,24.5,0.0095
2067.0,24.59778830182086,0.008999912293744642,12.004895657447857,24.5,0.0095
2067.5,24.599573226598526,0.008999908390402623,12.005269325446012,24.5,0.0095
2068.0,24.597017589936293,0.008999902876644853,12.004311439514195,24.5,0.0095
2068.5,24.599327760106867,0.008999916663603556,12.005394247616604,24.5,0.0095
2069.0,24.6009674572612,0.008999908628160724,12.005296480869541,24.5,0.0095
2069.5,24.598930417462384,0.00899991802516837,12.004518623074368,24.5,0.0095
2070.0,24.60088782555266,0.008999876893749282,12.005454374117813,24.5,0.0095
2070.5,24.60189456460119,0.008999862341488625,12.005294105179743,24.5,0.0095
2071.0,24.59805815117645,0.008999899142107535,12.004192112664407,24.5,0.0095
2071.5,24.5956365912147,0.008999867849798537,12.004428471166216,24.5,0.0095
2072.0,24.597982617289656,0.008999869638747498,12.005406733622971,24.5,0.0095
2072.5,24.598037800821018,0.008999904123659827,12.004871628842443,24.5,0.0095
2073.0,24.595797514769075,0.008999885102797013,12.004337504440565,24.5,0.0095
2073.5,24.592716368387055,0.008999907895093516,12.004049456416553,24.5,0.0095
2074.0,24.598947026687355,0.008999863883418653,12.006062374942342,24.5,0.0095
2074.5,24.600452082364477,0.00899987192524518,12.005123107560657,24.5,0.0095
2075.0,24.596868685352877,0.0089998780103868,12.004059889456858,24.5,0.0095
2075.5,24.592121100856154,0.0089999049621175,12.003716604622237,24.5,0.0095
2076.0,24.593865438096962,0.00899988981109799,12.005033319786408,24.5,0.0095
2076.5,24.591884604915965,0.008999884469813056,12.004116981428961,24.5,0.0095
2077.0,24.589007075959042,0.008999867997670878,12.003822311971103,24.5,0.0095
2077.5,24.59477270174777,0.008999908771141193,12.005599450366114,24.5,0.0095
2078.0,24.594166370001187,0.008999858298334442,12.00430329017492,24.5,0.0095
2078.5,24.590617140508492,0.008999863151852997,12.00367641273915,24.5,0.0095
2079.0,24.592445467727206,0.008999884900173354,12.004786762582334,24.5,0.0095
2079.5,24.588909060697553,0.00899989101075808,12.00358372268509,24.5,0.0095
2080.0,24.58734657968429,0.008999895328446883,12.003906395784766,24.5,0.0095
2080.5,24.586367818683915,0.008999894720691086,12.003913108182923,24.5,0.0095
2081.0,24.58646661664897,0.008999880398451142,12.004040077131545,24.5,0.0095
2081.5,24.586553347480542,0.008999859036467018,12.003994348127819,24.5,0.0095
2082.0,24.58618682013557,0.008999910513827095,12.003853394868653,24.5,0.0095
2082.5,24.59318328443533,0.008999898826639435,12.005410175825585,24.5,0.0095
2083.0,24.591220622989542,0.00899985914493223,12.003726180418933,24.5,0.0095
2083.5,24.59221535441635,0.008999905492904015,12.004432452445954,24.5,0.0095
2084.0,24.593066000156337,0.00899990954458824,12.004472376932789,24.5,0.0095
2084.5,24.596025310413008,0.008999882481875275,12.005024989282639,24.5,0.0095
2085.0,24.59285071886151,0.008999861144337705,12.00378753319705,24.5,0.0095
2085.5,24.596601536425766,0.008999910911414395,12.00531633729953,24.5,0.0095
2086.0,24.593709011393546,0.008999860283621899,12.003927354844071,24.5,0.0095
2086.5,24.590475248387317,0.00899988018828312,12.003804728951232,24.5,0.0095
2087.0,24.590744304620223,0.008999875114830996,12.00447055304498,24.5,0.0095
2087.5,24.59632761505854,0.008999888075564092,12.005593762005217,24.5,0.0095
2088.0,24.59487542946319,0.008999874702469374,12.004174141907097,24.5,0.0095
2088.5,24.592948076249048,0.008999894308902226,12.004105692712402,24.5,0.0095
2089.0,24.593578993609494,0.008999909241719506,12.00463254669041,24.5,0.0095
2089.5,24.597781101858992,0.008999891135459178,12.005447729551202,24.5,0.0095
2090.0,24.60267795992027,0.008999878695526715,12.005790133268759,24.5,0.0095
2090.5,24.598238109120764,0.008999906902565307,12.003872387526311,24.5,0.0095
2091.0,24.59604692282747,0.008999891805562073,12.004385482015035,24.5,0.0095
2091.5,24.599279568097103,0.008999895429568803,12.005570853301444,24.5,0.0095
2092.0,24.601659322511487,0.008999887456731828,12.00545525405845,24.5,0.0095
2092.5,24.59781588442477,0.00899988070081815,12.00410535847657,24.5,0.0095
2093.0,24.6008898112874,0.008999910528392857,12.005669807340409,24.5,0.0095
2093.5,24.602958134649047,0.008999874037299864,12.005525862670032,24.5,0.0095
2094.0,24.601083211403978,0.008999914237740833,12.00469339577486,24.5,0.0095
2094.5,24.60580281948255,0.008999901809761087,12.006288222395442,24.5,0.0095
2095.0,24.609849575466505,0.00899991099525584,12.0063262616199,24.5,0.0095
2095.5,24.60639851190566,0.008999878364927563,12.004739671433885,24.5,0.0095
2096.0,24.604511847826693,0.008999889462044329,12.005137219132575,24.5,0.0095
2096.5,24.601602011189133,0.008999912277792043,12.004807047759252,24.5,0.0095
2097.0,24.599281168940315,0.008999902102458374,12.004805300354306,24.5,0.0095
2097.5,24.597917713124108,0.008999911352324518,12.004865331398168,24.5,0.0095
2098.0,24.600547893237724,0.008999887536698902,12.005681614399194,24.5,0.0095
2098.5,24.598090582475447,0.00899990117474289,12.004476170033104,24.5,0.0095
2099.0,24.593256134759066,0.008999871725295552,12.003825741808928,24.5,0.0095
2099.5,24.598315491917653,0.008999890450691354,12.005931417363838,24.5,0.0095
2100.0,24.557863002460945,0.008989008789599824,12.008060600740396,24.5,0.0095
2100.5,24.521715404076698,0.008978192509585762,12.010053578332021,23.0,0.008
2101.0,24.481963596045112,0.00896742595578982,12.008431162679484,23.0,0.008
2101.5,24.440030844739454,0.008956703540479812,12.007445364119148,23.0,0.008
2102.0,24.4058900980489,0.008946011384328956,12.011044484833278,23.0,0.008
2102.5,24.368221094915494,0.008935415964099934,12.009443448584701,23.0,0.008
2103.0,24.33513679768315,0.008924881107894706,12.0115643134387,23.0,0.008
2103.5,24.29636418214589,0.008914361057421494,12.008992286683988,23.0,0.008
2104.0,24.257322891005206,0.008903895694400662,12.008876915620167,23.0,0.008
2104.5,24.21464117813198,0.008893511950579781,12.007203967177297,23.0,0.008
2105.0,24.1760185500198,0.008883150397687587,12.009094572720654,23.0,0.008
2105.5,24.133015251706684,0.008872826822598174,12.007099904193952,23.0,0.008
2106.0,24.092971623445244,0.008862561636208726,12.008470181795897,23.0,0.008
2106.5,24.057493103817745,0.008852368850519947,12.010594581989528,23.0,0.008
2107.0,24.01816557268898,0.008842252075188878,12.008831813032192,23.0,0.008
2107.5,23.983401725812282,0.008832143458650257,12.010972008566911,23.0,0.008
2108.0,23.949348357473756,0.008822131127794335,12.011314078384567,23.0,0.008
2108.5,23.906729957523474,0.008812148427646114,12.007370971175561,23.0,0.008
2109.0,23.863996164677488,0.00880219205676414,12.007322654705733,23.0,0.008
2109.5,23.82552756717316,0.008792305854786495,12.009307781857418,23.0,0.008
2110.0,23.790419107091353,0.008782466889307401,12.010895068369717,23.0,0.008
2110.5,23.749336021501982,0.008772682981886295,12.008137422156283,23.0,0.008
2111.0,23.71497529303285,0.008762955849033641,12.011269385568873,23.0,0.008
2111.5,23.67736134524802,0.008753260030508444,12.009791198763853,23.0,0.008
2112.0,23.644031909019528,0.008743606596947357,12.011804637028009,23.0,0.008
2112.5,23.60337419066477,0.008734032910834402,12.008400195078794,23.0,0.008
2113.0,23.56738186703788,0.008724505632761424,12.0105811363499,23.0,0.008
2113.5,23.526792124441986,0.00871505036611946,12.008447660858401,23.0,0.008
2114.0,23.49392085079857,0.008705640113006072,12.012065902690265,23.0,0.008
2114.5,23.459298385828497,0.008696253341252376,12.01128955512121,23.0,0.008
2115.0,23.424243380150322,0.008686926387011004,12.011098070992627,23.0,0.008
2115.5,23.389882611736354,0.008677640606643998,12.011445241707149,23.0,0.008
2116.0,23.349844458445748,0.00866838367841675,12.008807550176702,23.0,0.008
2116.5,23.3098576902314,0.00865918616255828,12.008828934541055,23.0,0.008
2117.0,23.269116117619934,0.008650055525458507,12.008476787651801,23.0,0.008
2117.5,23.227344200702106,0.008641080587406123,12.007164988558516,23.0,0.008
2118.0,23.192900622709452,0.008632424207799866,12.00815127403549,23.0,0.008
2118.5,23.163258819953185,0.008624188443910493,12.007402821500994,23.0,0.008
2119.0,23.143320586000115,0.008616374446197955,12.008485767094756,23.0,0.008
2119.5,23.122898897004802,0.008608883053646177,12.005912258312998,23.0,0.008
2120.0,23.106585759212088,0.008601708020558508,12.005285458217472,23.0,0.008
2120.5,23.095430496225603,0.00859486500851277,12.005149205639677,23.0,0.008
2121.0,23.086614207783988,0.008588224747550612,12.004450641576534,23.0,0.008
2121.5,23.087399288256478,0.008581738852903186,12.005890804936458,23.0,0.008
2122.0,23.088477067853837,0.00857541131669495,12.005305976905044,23.0,0.008
2122.5,23.084980438179105,0.008569128475748714,12.003883988662496,23.0,0.008
2123.0,23.08545018155113,0.008562867898333089,12.004519974958225,23.0,0.008
2123.5,23.084477005123084,0.00855666764251636,12.004024593678546,23.0,0.008
2124.0,23.090284777074743,0.008550508083484653,12.005414605842889,23.0,0.008
2124.5,23.09001752649797,0.00854434678249013,12.004194588271831,23.0,0.008
2125.0,23.08947892946659,0.008538182018470255,12.004200102587454,23.0,0.008
2125.5,23.089136614540713,0.008532008701164913,12.004256405052557,23.0,0.008
2126.0,23.09231947469973,0.0085258284994978,12.005065993955894,23.0,0.008
2126.5,23.098312402148352,0.008519680319994338,12.005821014235737,23.0,0.008
2127.0,23.09567209180256,0.008513499121154632,12.004104249174562,23.0,0.008
2127.5,23.09954984530524,0.008507312115138195,12.005715514556929,23.0,0.008
2128.0,23.099965185994268,0.00850115837144127,12.005065490714372,23.0,0.008
2128.5,23.102576893390445,0.008494970616661386,12.00572480267635,23.0,0.008
2129.0,23.107296717754917,0.008488778693022213,12.006418383484885,23.0,0.008
2129.5,23.10821468576631,0.008482566937421448,12.005756571697937,23.0,0.008
2130.0,23.10669333222306,0.008476360108526529,12.005332362359178,23.0,0.008
2130.5,23.106081926136095,0.00847016841287558,12.005613834672214,23.0,0.008
2131.0,23.10892236611772,0.00846400990378107,12.006499230219887,23.0,0.008
2131.5,23.1057410511004,0.008457837170207214,12.005067258357261,23.0,0.008
2132.0,23.100273536798348,0.008451665344966813,12.004424471828033,23.0,0.008
2132.5,23.09408096041963,0.008445535289641213,12.004005733490022,23.0,0.008
2133.0,23.090824411044537,0.008439463383811427,12.004382625648653,23.0,0.008
2133.5,23.09127106293162,0.008433452386405292,12.00493293847005,23.0,0.008
2134.0,23.08792380954117,0.008427446003258152,12.003889785205672,23.0,0.008
2134.5,23.087759623781142,0.008421480415626997,12.004408976781296,23.0,0.008
2135.0,23.092724444463354,0.008415561602951638,12.005430927686099,23.0,0.008
2135.5,23.09263468225183,0.008409626222117056,12.004409497439468,23.0,0.008
2136.0,23.09067608246236,0.008403714701209774,12.004032924568401,23.0,0.008
2136.5,23.092893279496803,0.00839782329925208,12.0049483472187,23.0,0.008
2137.0,23.096815482398767,0.008391952147330769,12.005392097696609,23.0,0.008
2137.5,23.094069410781803,0.008386040815863569,12.004047296127817,23.0,0.008
2138.0,23.09846361531849,0.008380183003659605,12.005695132271388,23.0,0.008
2138.5,23.103578799786845,0.008374269950026502,12.00605282023172,23.0,0.008
2139.0,23.10671147502919,0.008368378267560584,12.005885926174132,23.0,0.008
2139.5,23.102216859266115,0.008362437821197732,12.004316163765061,23.0,0.008
2140.0,23.099292088688316,0.008356516181280343,12.004690145585826,23.0,0.008
2140.5,23.095451999381986,0.008350667881287093,12.0043419344432,23.0,0.008
2141.0,23.094553576142246,0.008344825711358998,12.00484004160828,23.0,0.008
2141.5,23.099871892815358,0.0083390046971212,12.00615680760608,23.0,0.008
2142.0,23.102052648130233,0.008333192442272016,12.005539850679359,23.0,0.008
2142.5,23.104500153018236,0.008327351232211065,12.005766924743876,23.0,0.008
2143.0,23.10173433345715,0.00832156426366248,12.004672158357153,23.0,0.008
2143.5,23.098391613740585,0.008315741066332451,12.004534827268602,23.0,0.008
2144.0,23.095337820949986,0.008309954499612192,12.0044739779137,23.0,0.008
2144.5,23.099549944626776,0.008304193609187733,12.006007135657198,23.0,0.008
2145.0,23.09925682856034,0.008298443497778217,12.004999702643563,23.0,0.008
2145.5,23.09514923092332,0.008292729791764621,12.004104841501288,23.0,0.008
2146.0,23.095831605887376,0.008287007980194848,12.005097568322867,23.0,0.008
2146.5,23.092514850634483,0.008281335488672738,12.004099805472444,23.0,0.008
2147.0,23.094144664281508,0.00827564693815625,12.005090731864483,23.0,0.008
2147.5,23.099726702534742,0.008269988158490683,12.005974457883669,23.0,0.008
2148.0,23.097307499751917,0.008264316061004456,12.004329580306445,23.0,0.008
2148.5,23.094988240860516,0.00825864433960449,12.004369718706586,23.0,0.008
2149.0,23.099023541148984,0.008252981593543306,12.00577331295641,23.0,0.008
2149.5,23.103784086518722,0.008247373531786083,12.006056804308248,23.0,0.008
2150.0,23.099690283010876,0.00824174104230251,12.004216085733157,23.0,0.008
2150.5,23.0939321249247,0.008236121065752285,12.003799717835522,23.0,0.008
2151.0,23.09371166373214,0.008230557846182355,12.004871436408607,23.0,0.008
2151.5,23.097012169257386,0.008225012772036484,12.005540897463657,23.0,0.008
2152.0,23.096906567569203,0.008219459599191856,12.004813231705748,23.0,0.008
2152.5,23.096013071361746,0.008213928891537228,12.00465683221921,23.0,0.008
2153.0,23.090812063475585,0.008208369944048081,12.0036460310873,23.0,0.008
2153.5,23.08862289486568,0.008202822947315188,12.004134927423397,23.0,0.008
2154.0,23.08840902360622,0.008197324324394187,12.004375109494442,23.0,0.008
2154.5,23.088578084850607,0.00819182468025794,12.004344741922191,23.0,0.008
2155.0,23.08913466539284,0.008186349582294472,12.004366321281141,23.0,0.008
2155.5,23.085727348771197,0.008180880034423844,12.003497233948817,23.0,0.008
2156.0,23.084366057418254,0.008175434024166865,12.00380949601497,23.0,0.008
2156.5,23.08530717753244,0.00817001477309125,12.004174128069002,23.0,0.008
2157.0,23.087793238592685,0.008164613683650413,12.00446252586105,23.0,0.008
2157.5,23.084775331277424,0.008159224555358462,12.003376718706471,23.0,0.008
2158.0,23.091027830656603,0.008153846252207768,12.005260064546833,23.0,0.008
2158.5,23.095962642116575,0.008148430745252637,12.005207516084472,23.0,0.008
2159.0,23.091786991025252,0.008143011078814542,12.003520569972814,23.0,0.008
